trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg
17,13404,10,100,0.0001,0.01,0.992,0.9973142345568488,6662,6742
17,13504,10,100,0.0001,0.01,0.994,0.998593009478673,6715,6789
17,13604,10,100,0.0001,0.01,0.994,0.9984563363716554,6769,6835
17,13704,10,100,0.0001,0.01,0.994,0.9999270286047869,6820,6884
17,13804,10,100,0.0001,0.01,0.994,0.9999275572297884,6878,6926
17,13904,10,100,0.0001,0.01,0.994,0.9997123130034522,6931,6973
17,14004,10,100,0.0001,0.01,0.992,0.9999285918309054,6983,7021
17,14104,10,100,0.0001,0.01,0.994,1.0,7033,7071
17,14204,10,100,0.0001,0.01,0.992,1.0,7094,7110
17,14304,10,100,0.0001,0.01,0.994,1.0,7140,7164
17,14404,10,100,0.0001,0.01,0.994,0.9997917245209664,7190,7214
17,14504,10,100,0.0001,0.01,0.998,0.9987589630446774,7242,7262
17,14604,10,100,0.0001,0.01,0.992,0.9961654341276363,7293,7311
17,14704,10,100,0.0001,0.01,0.992,0.9966675734494015,7343,7361
17,14804,10,100,0.0001,0.01,0.984,0.9967576330721427,7395,7409
17,14904,10,100,0.0001,0.01,0.996,0.9993961352657005,7442,7462
17,15004,10,100,0.0001,0.01,0.996,0.9997334044254865,7500,7504
18,104,10,100,0.0001,0.01,0.494,0.6057692307692307,52,52
18,204,10,100,0.0001,0.01,0.496,0.7009803921568627,104,100
18,304,10,100,0.0001,0.01,0.504,0.5789473684210527,150,154
18,404,10,100,0.0001,0.01,0.496,0.6608910891089109,205,199
18,504,10,100,0.0001,0.01,0.512,0.5694444444444444,260,244
18,604,10,100,0.0001,0.01,0.53,0.6539735099337748,311,293
18,704,10,100,0.0001,0.01,0.472,0.6477272727272727,352,352
18,804,10,100,0.0001,0.01,0.464,0.650497512437811,390,414
18,904,10,100,0.0001,0.01,0.486,0.620575221238938,437,467
18,1004,10,100,0.0001,0.01,0.528,0.6414342629482072,488,516
18,1104,10,100,0.0001,0.01,0.524,0.6621376811594203,539,565
18,1204,10,100,0.0001,0.01,0.52,0.6910299003322259,592,612
18,1304,10,100,0.0001,0.01,0.548,0.6878834355828221,645,659
18,1404,10,100,0.0001,0.01,0.522,0.7150997150997151,696,708
18,1504,10,100,0.0001,0.01,0.534,0.7094414893617021,746,758
18,1604,10,100,0.0001,0.01,0.538,0.713216957605985,801,803
18,1704,10,100,0.0001,0.01,0.572,0.7341549295774648,843,861
18,1804,10,100,0.0001,0.01,0.576,0.7682926829268293,900,904
18,1904,10,100,0.0001,0.01,0.556,0.7253151260504201,945,959
18,2004,10,100,0.0001,0.01,0.568,0.7524950099800399,988,1016
18,2104,10,100,0.0001,0.01,0.58,0.7789923954372624,1035,1069
18,2204,10,100,0.0001,0.01,0.614,0.8257713248638838,1080,1124
18,2304,10,100,0.0001,0.01,0.596,0.7986111111111112,1126,1178
18,2404,10,100,0.0001,0.01,0.63,0.8211314475873545,1181,1223
18,2504,10,100,0.0001,0.01,0.638,0.8534345047923323,1227,1277
18,2604,10,100,0.0001,0.01,0.614,0.8444700460829493,1277,1327
18,2704,10,100,0.0001,0.01,0.648,0.8598372781065089,1331,1373
18,2804,10,100,0.0001,0.01,0.702,0.8976462196861626,1384,1420
18,2904,10,100,0.0001,0.01,0.684,0.9273415977961432,1437,1467
18,3004,10,100,0.0001,0.01,0.704,0.8608521970705726,1491,1513
18,3104,10,100,0.0001,0.01,0.704,0.9371778350515464,1543,1561
18,3204,10,100,0.0001,0.01,0.716,0.9413233458177278,1598,1606
18,3304,10,100,0.0001,0.01,0.748,0.9549031476997578,1639,1665
18,3404,10,100,0.0001,0.01,0.76,0.945358401880141,1683,1721
18,3504,10,100,0.0001,0.01,0.764,0.9706050228310502,1729,1775
18,3604,10,100,0.0001,0.01,0.774,0.9711431742508324,1782,1822
18,3704,10,100,0.0001,0.01,0.778,0.9743520518358532,1835,1869
18,3804,10,100,0.0001,0.01,0.818,0.9692429022082019,1891,1913
18,3904,10,100,0.0001,0.01,0.804,0.9638831967213115,1940,1964
18,4004,10,100,0.0001,0.01,0.802,0.98001998001998,1989,2015
18,4104,10,100,0.0001,0.01,0.814,0.9839181286549707,2030,2074
18,4204,10,100,0.0001,0.01,0.814,0.9828734538534729,2086,2118
18,4304,10,100,0.0001,0.01,0.834,0.9902416356877324,2137,2167
18,4404,10,100,0.0001,0.01,0.834,0.9845594913714805,2187,2217
18,4504,10,100,0.0001,0.01,0.824,0.9795737122557726,2235,2269
18,4604,10,100,0.0001,0.01,0.858,0.9902258905299739,2282,2322
18,4704,10,100,0.0001,0.01,0.87,0.9900085034013606,2335,2369
18,4804,10,100,0.0001,0.01,0.896,0.9950041631973355,2382,2422
18,4904,10,100,0.0001,0.01,0.876,0.9936786296900489,2431,2473
18,5004,10,100,0.0001,0.01,0.882,0.996802557953637,2484,2520
18,5104,10,100,0.0001,0.01,0.874,0.984717868338558,2526,2578
18,5204,10,100,0.0001,0.01,0.88,0.98923904688701,2583,2621
18,5304,10,100,0.0001,0.01,0.896,0.997737556561086,2639,2665
18,5404,10,100,0.0001,0.01,0.872,0.966321243523316,2688,2716
18,5504,10,100,0.0001,0.01,0.894,0.9854651162790697,2742,2762
18,5604,10,100,0.0001,0.01,0.904,0.9908993576017131,2787,2817
18,5704,10,100,0.0001,0.01,0.918,0.9910589060308556,2834,2870
18,5804,10,100,0.0001,0.01,0.922,0.9884562370778773,2885,2919
18,5904,10,100,0.0001,0.01,0.898,0.9612127371273713,2941,2963
18,6004,10,100,0.0001,0.01,0.936,0.9825116588940707,2995,3009
18,6104,10,100,0.0001,0.01,0.94,0.9939384010484927,3049,3055
18,6204,10,100,0.0001,0.01,0.946,0.9969374597034172,3092,3112
18,6304,10,100,0.0001,0.01,0.952,0.9988895939086294,3154,3150
18,6404,10,100,0.0001,0.01,0.956,0.9992192379762649,3199,3205
18,6504,10,100,0.0001,0.01,0.95,0.9996924969249692,3262,3242
18,6604,10,100,0.0001,0.01,0.954,0.9983343428225318,3315,3289
18,6704,10,100,0.0001,0.01,0.952,0.9979116945107399,3370,3334
18,6804,10,100,0.0001,0.01,0.942,0.9986772486772487,3419,3385
18,6904,10,100,0.0001,0.01,0.958,0.9982618771726536,3466,3438
18,7004,10,100,0.0001,0.01,0.95,0.9981439177612793,3515,3489
18,7104,10,100,0.0001,0.01,0.956,0.9953547297297297,3566,3538
18,7204,10,100,0.0001,0.01,0.95,0.9966685174902832,3617,3587
18,7304,10,100,0.0001,0.01,0.956,0.9952081051478642,3666,3638
18,7404,10,100,0.0001,0.01,0.94,0.9817666126418152,3715,3689
18,7504,10,100,0.0001,0.01,0.94,0.9816098081023454,3769,3735
18,7604,10,100,0.0001,0.01,0.952,0.9930299842188322,3818,3786
18,7704,10,100,0.0001,0.01,0.948,0.9902647975077882,3873,3831
18,7804,10,100,0.0001,0.01,0.962,0.9991030240902101,3921,3883
18,7904,10,100,0.0001,0.01,0.962,0.9994939271255061,3979,3925
18,8004,10,100,0.0001,0.01,0.968,0.999375312343828,4028,3976
18,8104,10,100,0.0001,0.01,0.964,0.9988894373149062,4075,4029
18,8204,10,100,0.0001,0.01,0.974,0.9991467576791809,4121,4083
18,8304,10,100,0.0001,0.01,0.966,0.9992774566473989,4173,4131
18,8404,10,100,0.0001,0.01,0.972,0.9997620180866255,4214,4190
18,8504,10,100,0.0001,0.01,0.972,0.9996472248353716,4258,4246
18,8604,10,100,0.0001,0.01,0.966,0.9998837749883775,4308,4296
18,8704,10,100,0.0001,0.01,0.96,0.9996553308823529,4355,4349
18,8804,10,100,0.0001,0.01,0.964,0.989777373920945,4402,4402
18,8904,10,100,0.0001,0.01,0.962,0.9857367475292004,4449,4455
18,9004,10,100,0.0001,0.01,0.964,0.9928920479786761,4505,4499
18,9104,10,100,0.0001,0.01,0.97,0.9948374340949033,4553,4551
18,9204,10,100,0.0001,0.01,0.976,0.9934810951760105,4602,4602
18,9304,10,100,0.0001,0.01,0.964,0.9972055030094583,4646,4658
18,9404,10,100,0.0001,0.01,0.98,0.9986176095278605,4694,4710
18,9504,10,100,0.0001,0.01,0.976,0.9995791245791246,4746,4758
18,9604,10,100,0.0001,0.01,0.972,0.9977092877967514,4797,4807
18,9704,10,100,0.0001,0.01,0.98,0.9975267930750206,4860,4844
18,9804,10,100,0.0001,0.01,0.966,0.9973480212158303,4911,4893
18,9904,10,100,0.0001,0.01,0.972,0.99828352180937,4971,4933
18,10004,10,100,0.0001,0.01,0.974,0.9974010395841664,5010,4994
18,10104,10,100,0.0001,0.01,0.976,0.9951504354711006,5056,5048
18,10204,10,100,0.0001,0.01,0.974,0.9956879655037241,5109,5095
18,10304,10,100,0.0001,0.01,0.978,0.9954386645962733,5153,5151
18,10404,10,100,0.0001,0.01,0.972,0.9910611303344867,5198,5206
18,10504,10,100,0.0001,0.01,0.97,0.9944782939832445,5252,5252
18,10604,10,100,0.0001,0.01,0.984,0.9952847981893626,5303,5301
18,10704,10,100,0.0001,0.01,0.98,0.9933669656203289,5353,5351
18,10804,10,100,0.0001,0.01,0.986,0.9982413920770085,5404,5400
18,10904,10,100,0.0001,0.01,0.976,0.9955979457079971,5460,5444
18,11004,10,100,0.0001,0.01,0.99,0.9994547437295529,5511,5493
18,11104,10,100,0.0001,0.01,0.984,0.9997298270893372,5556,5548
18,11204,10,100,0.0001,0.01,0.988,0.999910746162085,5608,5596
18,11304,10,100,0.0001,0.01,0.99,0.9998230714791224,5663,5641
18,11404,10,100,0.0001,0.01,0.992,0.9994738688179586,5714,5690
18,11504,10,100,0.0001,0.01,0.992,0.9995653685674548,5760,5744
18,11604,10,100,0.0001,0.01,0.988,0.9991382281971734,5805,5799
18,11704,10,100,0.0001,0.01,0.99,1.0,5853,5851
18,11804,10,100,0.0001,0.01,0.978,0.9888173500508303,5907,5897
18,11904,10,100,0.0001,0.01,0.988,0.9963877688172043,5951,5953
18,12004,10,100,0.0001,0.01,0.988,0.9930856381206264,6004,6000
18,12104,10,100,0.0001,0.01,0.984,0.9970257766027759,6061,6043
18,12204,10,100,0.0001,0.01,0.964,0.9927892494264176,6115,6089
18,12304,10,100,0.0001,0.01,0.978,0.9926853055916776,6166,6138
18,12404,10,100,0.0001,0.01,0.98,0.9951628506933248,6212,6192
18,12504,10,100,0.0001,0.01,0.99,0.9983205374280231,6266,6238
18,12604,10,100,0.0001,0.01,0.996,0.9978578229133609,6322,6282
18,12704,10,100,0.0001,0.01,0.994,0.9998425692695214,6378,6326
18,12804,10,100,0.0001,0.01,0.99,0.9986722899094033,6415,6389
18,12904,10,100,0.0001,0.01,0.99,0.9993800371977681,6462,6442
18,13004,10,100,0.0001,0.01,0.99,0.9993848046754845,6509,6495
18,13104,10,100,0.0001,0.01,0.992,0.9981684981684982,6558,6546
18,13204,10,100,0.0001,0.01,0.988,0.9975764919721296,6609,6595
18,13304,10,100,0.0001,0.01,0.988,0.994588093806374,6660,6644
18,13404,10,100,0.0001,0.01,0.99,0.9988063264697106,6706,6698
18,13504,10,100,0.0001,0.01,0.994,0.9998518957345972,6759,6745
18,13604,10,100,0.0001,0.01,0.996,1.0,6818,6786
18,13704,10,100,0.0001,0.01,0.996,1.0,6867,6837
18,13804,10,100,0.0001,0.01,0.996,0.9996377861489424,6911,6893
18,13904,10,100,0.0001,0.01,0.996,1.0,6962,6942
18,14004,10,100,0.0001,0.01,0.996,1.0,7014,6990
18,14104,10,100,0.0001,0.01,0.998,1.0,7067,7037
18,14204,10,100,0.0001,0.01,0.996,1.0,7106,7098
18,14304,10,100,0.0001,0.01,0.996,1.0,7158,7146
18,14404,10,100,0.0001,0.01,0.984,0.9895862260483199,7215,7189
18,14504,10,100,0.0001,0.01,0.992,0.9967595146166575,7260,7244
18,14604,10,100,0.0001,0.01,0.986,0.9841824157764996,7309,7295
18,14704,10,100,0.0001,0.01,0.992,0.997347660500544,7362,7342
18,14804,10,100,0.0001,0.01,0.996,0.9987165630910565,7413,7391
18,14904,10,100,0.0001,0.01,0.998,0.9990606548577563,7457,7447
18,15004,10,100,0.0001,0.01,0.99,0.9981338309784058,7511,7493
19,104,10,100,0.0001,0.01,0.498,0.7115384615384616,45,59
19,204,10,100,0.0001,0.01,0.53,0.6176470588235294,91,113
19,304,10,100,0.0001,0.01,0.51,0.6151315789473685,145,159
19,404,10,100,0.0001,0.01,0.524,0.6584158415841584,195,209
19,504,10,100,0.0001,0.01,0.494,0.623015873015873,241,263
19,604,10,100,0.0001,0.01,0.472,0.6307947019867549,281,323
19,704,10,100,0.0001,0.01,0.476,0.6420454545454546,334,370
19,804,10,100,0.0001,0.01,0.514,0.6567164179104478,388,416
19,904,10,100,0.0001,0.01,0.49,0.6415929203539823,438,466
19,1004,10,100,0.0001,0.01,0.506,0.6772908366533864,494,510
19,1104,10,100,0.0001,0.01,0.472,0.6567028985507246,542,562
19,1204,10,100,0.0001,0.01,0.482,0.7250830564784053,593,611
19,1304,10,100,0.0001,0.01,0.514,0.6940184049079755,636,668
19,1404,10,100,0.0001,0.01,0.464,0.6930199430199431,686,718
19,1504,10,100,0.0001,0.01,0.514,0.6954787234042553,740,764
19,1604,10,100,0.0001,0.01,0.496,0.75,799,805
19,1704,10,100,0.0001,0.01,0.498,0.7517605633802817,853,851
19,1804,10,100,0.0001,0.01,0.472,0.7549889135254989,907,897
19,1904,10,100,0.0001,0.01,0.5,0.7809873949579832,956,948
19,2004,10,100,0.0001,0.01,0.502,0.7994011976047904,1006,998
19,2104,10,100,0.0001,0.01,0.506,0.814638783269962,1054,1050
19,2204,10,100,0.0001,0.01,0.506,0.8507259528130672,1102,1102
19,2304,10,100,0.0001,0.01,0.522,0.8389756944444444,1150,1154
19,2404,10,100,0.0001,0.01,0.506,0.8789517470881864,1207,1197
19,2504,10,100,0.0001,0.01,0.554,0.8761980830670927,1254,1250
19,2604,10,100,0.0001,0.01,0.518,0.859062980030722,1315,1289
19,2704,10,100,0.0001,0.01,0.56,0.8879437869822485,1363,1341
19,2804,10,100,0.0001,0.01,0.558,0.9101283880171184,1413,1391
19,2904,10,100,0.0001,0.01,0.536,0.8932506887052342,1452,1452
19,3004,10,100,0.0001,0.01,0.608,0.920439414114514,1504,1500
19,3104,10,100,0.0001,0.01,0.584,0.904639175257732,1554,1550
19,3204,10,100,0.0001,0.01,0.604,0.9219725343320849,1601,1603
19,3304,10,100,0.0001,0.01,0.614,0.8913438256658596,1646,1658
19,3404,10,100,0.0001,0.01,0.628,0.9324324324324325,1698,1706
19,3504,10,100,0.0001,0.01,0.66,0.9534817351598174,1749,1755
19,3604,10,100,0.0001,0.01,0.686,0.9497780244173141,1796,1808
19,3704,10,100,0.0001,0.01,0.684,0.9565334773218143,1851,1853
19,3804,10,100,0.0001,0.01,0.748,0.9676656151419558,1907,1897
19,3904,10,100,0.0001,0.01,0.746,0.9823258196721312,1954,1950
19,4004,10,100,0.0001,0.01,0.744,0.9787712287712288,2007,1997
19,4104,10,100,0.0001,0.01,0.754,0.9617446393762183,2052,2052
19,4204,10,100,0.0001,0.01,0.808,0.9752616555661275,2105,2099
19,4304,10,100,0.0001,0.01,0.82,0.9853624535315985,2159,2145
19,4404,10,100,0.0001,0.01,0.816,0.9868301544050863,2209,2195
19,4504,10,100,0.0001,0.01,0.866,0.9964476021314387,2249,2255
19,4604,10,100,0.0001,0.01,0.85,0.9950043440486533,2292,2312
19,4704,10,100,0.0001,0.01,0.854,0.9961734693877551,2340,2364
19,4804,10,100,0.0001,0.01,0.872,0.9968776019983348,2388,2416
19,4904,10,100,0.0001,0.01,0.87,0.9961256117455138,2437,2467
19,5004,10,100,0.0001,0.01,0.898,0.9974020783373302,2499,2505
19,5104,10,100,0.0001,0.01,0.878,0.9939263322884012,2547,2557
19,5204,10,100,0.0001,0.01,0.876,0.9901998462720983,2603,2601
19,5304,10,100,0.0001,0.01,0.892,0.9939668174962293,2657,2647
19,5404,10,100,0.0001,0.01,0.898,0.9894522575869726,2704,2700
19,5504,10,100,0.0001,0.01,0.874,0.9838299418604651,2767,2737
19,5604,10,100,0.0001,0.01,0.9,0.9894718058529621,2817,2787
19,5704,10,100,0.0001,0.01,0.924,0.989656381486676,2868,2836
19,5804,10,100,0.0001,0.01,0.924,0.9958649207443143,2923,2881
19,5904,10,100,0.0001,0.01,0.922,0.9913617886178862,2970,2934
19,6004,10,100,0.0001,0.01,0.934,0.9968354430379747,3029,2975
19,6104,10,100,0.0001,0.01,0.944,0.9981979030144168,3066,3038
19,6204,10,100,0.0001,0.01,0.954,0.9979045776918117,3118,3086
19,6304,10,100,0.0001,0.01,0.95,1.0,3180,3124
19,6404,10,100,0.0001,0.01,0.954,0.9993753903810119,3227,3177
19,6504,10,100,0.0001,0.01,0.952,0.9990774907749077,3282,3222
19,6604,10,100,0.0001,0.01,0.942,0.9980314960629921,3334,3270
19,6704,10,100,0.0001,0.01,0.956,0.9985083532219571,3393,3311
19,6804,10,100,0.0001,0.01,0.95,0.9989711934156379,3444,3360
19,6904,10,100,0.0001,0.01,0.956,0.9956546929316339,3493,3411
19,7004,10,100,0.0001,0.01,0.946,0.9984294688749286,3545,3459
19,7104,10,100,0.0001,0.01,0.95,0.9925394144144144,3587,3517
19,7204,10,100,0.0001,0.01,0.946,0.9909772348695169,3639,3565
19,7304,10,100,0.0001,0.01,0.952,0.9887732749178533,3696,3608
19,7404,10,100,0.0001,0.01,0.952,0.995407887628309,3750,3654
19,7504,10,100,0.0001,0.01,0.956,0.99613539445629,3806,3698
19,7604,10,100,0.0001,0.01,0.95,0.9988164124145187,3842,3762
19,7704,10,100,0.0001,0.01,0.96,0.9996105919003115,3891,3813
19,7804,10,100,0.0001,0.01,0.958,0.9992311635058944,3939,3865
19,7904,10,100,0.0001,0.01,0.966,0.9989878542510121,3985,3919
19,8004,10,100,0.0001,0.01,0.956,0.9940029985007496,4034,3970
19,8104,10,100,0.0001,0.01,0.966,0.9987660414610069,4086,4018
19,8204,10,100,0.0001,0.01,0.97,0.9986591906387128,4129,4075
19,8304,10,100,0.0001,0.01,0.97,0.9984344894026975,4181,4123
19,8404,10,100,0.0001,0.01,0.974,0.9992860542598763,4223,4181
19,8504,10,100,0.0001,0.01,0.966,0.9985888993414863,4281,4223
19,8604,10,100,0.0001,0.01,0.976,0.99814039981404,4342,4262
19,8704,10,100,0.0001,0.01,0.98,0.9991957720588235,4400,4304
19,8804,10,100,0.0001,0.01,0.976,0.9976147205815539,4449,4355
19,8904,10,100,0.0001,0.01,0.976,0.9987646001796945,4496,4408
19,9004,10,100,0.0001,0.01,0.982,0.9965570857396713,4543,4461
19,9104,10,100,0.0001,0.01,0.968,0.9943980667838312,4594,4510
19,9204,10,100,0.0001,0.01,0.968,0.9930465015210778,4643,4561
19,9304,10,100,0.0001,0.01,0.976,0.9934436801375752,4694,4610
19,9404,10,100,0.0001,0.01,0.974,0.9907486176095278,4736,4668
19,9504,10,100,0.0001,0.01,0.964,0.98989898989899,4788,4716
19,9604,10,100,0.0001,0.01,0.982,0.9970845481049563,4831,4773
19,9704,10,100,0.0001,0.01,0.978,0.9988664468260511,4876,4828
19,9804,10,100,0.0001,0.01,0.98,0.9990820073439413,4923,4881
19,9904,10,100,0.0001,0.01,0.984,0.9969709208400647,4979,4925
19,10004,10,100,0.0001,0.01,0.978,0.9988004798080767,5033,4971
19,10104,10,100,0.0001,0.01,0.984,0.9999010292953285,5073,5031
19,10204,10,100,0.0001,0.01,0.98,0.9993139945119561,5128,5076
19,10304,10,100,0.0001,0.01,0.986,1.0,5183,5121
19,10404,10,100,0.0001,0.01,0.986,0.9999038831218762,5230,5174
19,10504,10,100,0.0001,0.01,0.986,0.9999047981721249,5282,5222
19,10604,10,100,0.0001,0.01,0.982,0.9980196152395322,5336,5268
19,10704,10,100,0.0001,0.01,0.982,0.9988789237668162,5381,5323
19,10804,10,100,0.0001,0.01,0.984,0.9992595335061089,5434,5370
19,10904,10,100,0.0001,0.01,0.982,0.9990829053558328,5489,5415
19,11004,10,100,0.0001,0.01,0.984,0.9984551072337332,5538,5466
19,11104,10,100,0.0001,0.01,0.98,0.9980187319884726,5593,5511
19,11204,10,100,0.0001,0.01,0.988,0.9988397001071047,5654,5550
19,11304,10,100,0.0001,0.01,0.984,0.9989384288747346,5695,5609
19,11404,10,100,0.0001,0.01,0.98,0.9957032620133287,5740,5664
19,11504,10,100,0.0001,0.01,0.99,0.999826147426982,5792,5712
19,11604,10,100,0.0001,0.01,0.986,0.9996552912788693,5837,5767
19,11704,10,100,0.0001,0.01,0.986,1.0,5885,5819
19,11804,10,100,0.0001,0.01,0.986,1.0,5934,5870
19,11904,10,100,0.0001,0.01,0.99,0.9998319892473119,5987,5917
19,12004,10,100,0.0001,0.01,0.986,0.9996667777407531,6036,5968
19,12104,10,100,0.0001,0.01,0.986,0.9987607402511567,6091,6013
19,12204,10,100,0.0001,0.01,0.978,0.9920517862995739,6140,6064
19,12304,10,100,0.0001,0.01,0.978,0.9956111833550065,6190,6114
19,12404,10,100,0.0001,0.01,0.984,0.9941954208319896,6242,6162
19,12504,10,100,0.0001,0.01,0.982,0.9948816378758797,6292,6212
19,12604,10,100,0.0001,0.01,0.99,0.9980165026975564,6341,6263
19,12704,10,100,0.0001,0.01,0.992,0.9996064231738035,6397,6307
19,12804,10,100,0.0001,0.01,0.992,1.0,6441,6363
19,12904,10,100,0.0001,0.01,0.99,0.9997675139491631,6490,6414
19,13004,10,100,0.0001,0.01,0.982,0.998077514610889,6530,6474
19,13104,10,100,0.0001,0.01,0.992,0.9993131868131868,6583,6521
19,13204,10,100,0.0001,0.01,0.984,0.9979551651014844,6629,6575
19,13304,10,100,0.0001,0.01,0.988,0.998346361996392,6677,6627
19,13404,10,100,0.0001,0.01,0.988,0.9961951656222023,6729,6675
19,13504,10,100,0.0001,0.01,0.992,0.998593009478673,6780,6724
19,13604,10,100,0.0001,0.01,0.988,0.9994119376653925,6838,6766
19,13704,10,100,0.0001,0.01,0.982,0.9970081727962639,6878,6826
19,13804,10,100,0.0001,0.01,0.99,0.9994929006085193,6923,6881
19,13904,10,100,0.0001,0.01,0.992,1.0,6971,6933
19,14004,10,100,0.0001,0.01,0.99,1.0,7019,6985
19,14104,10,100,0.0001,0.01,0.99,1.0,7069,7035
19,14204,10,100,0.0001,0.01,0.99,1.0,7113,7091
19,14304,10,100,0.0001,0.01,0.99,1.0,7158,7146
19,14404,10,100,0.0001,0.01,0.99,1.0,7216,7188
19,14504,10,100,0.0001,0.01,0.99,1.0,7269,7235
19,14604,10,100,0.0001,0.01,0.988,1.0,7315,7289
19,14704,10,100,0.0001,0.01,0.992,0.9976196953210011,7356,7348
19,14804,10,100,0.0001,0.01,0.988,0.9962172385841664,7407,7397
19,14904,10,100,0.0001,0.01,0.982,0.9906736446591519,7449,7455
19,15004,10,100,0.0001,0.01,0.988,0.9944014929352173,7495,7509
20,104,10,100,0.0001,0.01,0.51,0.6442307692307693,48,56
20,204,10,100,0.0001,0.01,0.472,0.5245098039215687,99,105
20,304,10,100,0.0001,0.01,0.47,0.6019736842105263,151,153
20,404,10,100,0.0001,0.01,0.516,0.5445544554455446,200,204
20,504,10,100,0.0001,0.01,0.502,0.5873015873015873,256,248
20,604,10,100,0.0001,0.01,0.47,0.6175496688741722,294,310
20,704,10,100,0.0001,0.01,0.504,0.6377840909090909,338,366
20,804,10,100,0.0001,0.01,0.498,0.6256218905472637,383,421
20,904,10,100,0.0001,0.01,0.504,0.6537610619469026,427,477
20,1004,10,100,0.0001,0.01,0.492,0.6822709163346613,476,528
20,1104,10,100,0.0001,0.01,0.468,0.6702898550724637,536,568
20,1204,10,100,0.0001,0.01,0.498,0.7051495016611296,601,603
20,1304,10,100,0.0001,0.01,0.478,0.6855828220858896,648,656
20,1404,10,100,0.0001,0.01,0.472,0.7022792022792023,700,704
20,1504,10,100,0.0001,0.01,0.526,0.7367021276595744,752,752
20,1604,10,100,0.0001,0.01,0.526,0.7630922693266833,803,801
20,1704,10,100,0.0001,0.01,0.492,0.7306338028169014,848,856
20,1804,10,100,0.0001,0.01,0.516,0.7732815964523282,896,908
20,1904,10,100,0.0001,0.01,0.518,0.7715336134453782,952,952
20,2004,10,100,0.0001,0.01,0.51,0.7599800399201597,997,1007
20,2104,10,100,0.0001,0.01,0.526,0.7685361216730038,1046,1058
20,2204,10,100,0.0001,0.01,0.55,0.808076225045372,1084,1120
20,2304,10,100,0.0001,0.01,0.544,0.8259548611111112,1135,1169
20,2404,10,100,0.0001,0.01,0.55,0.8598169717138103,1193,1211
20,2504,10,100,0.0001,0.01,0.576,0.8338658146964856,1245,1259
20,2604,10,100,0.0001,0.01,0.612,0.8552227342549923,1295,1309
20,2704,10,100,0.0001,0.01,0.586,0.8465236686390533,1336,1368
20,2804,10,100,0.0001,0.01,0.61,0.8726818830242511,1387,1417
20,2904,10,100,0.0001,0.01,0.64,0.9073691460055097,1441,1463
20,3004,10,100,0.0001,0.01,0.66,0.9144474034620506,1495,1509
20,3104,10,100,0.0001,0.01,0.648,0.8991623711340206,1545,1559
20,3204,10,100,0.0001,0.01,0.698,0.9185393258426966,1601,1603
20,3304,10,100,0.0001,0.01,0.684,0.9282687651331719,1643,1661
20,3404,10,100,0.0001,0.01,0.714,0.9333137485311398,1698,1706
20,3504,10,100,0.0001,0.01,0.742,0.9372146118721462,1747,1757
20,3604,10,100,0.0001,0.01,0.712,0.9536625971143174,1798,1806
20,3704,10,100,0.0001,0.01,0.766,0.9662526997840173,1844,1860
20,3804,10,100,0.0001,0.01,0.796,0.9718717139852786,1892,1912
20,3904,10,100,0.0001,0.01,0.79,0.9723360655737705,1942,1962
20,4004,10,100,0.0001,0.01,0.802,0.9707792207792207,1993,2011
20,4104,10,100,0.0001,0.01,0.812,0.9751461988304093,2042,2062
20,4204,10,100,0.0001,0.01,0.828,0.9838249286393911,2091,2113
20,4304,10,100,0.0001,0.01,0.832,0.9714219330855018,2141,2163
